Общо;Висше;2012Q3;брой лица в хиляди;840.1;
Общо;Висше;2012Q4;брой лица в хиляди;882.4;
Общо;Висше;2013Q1;брой лица в хиляди;875.8;
Общо;Висше;2013Q2;брой лица в хиляди;879.4;
Общо;Висше;2013Q3;брой лица в хиляди;891.8;
Общо;Висше;2013Q4;брой лица в хиляди;902.7;
Общо;Висше;2014Q1;брой лица в хиляди;920.9;
Общо;Висше;2014Q2;брой лица в хиляди;952.1;
Общо;Висше;2014Q3;брой лица в хиляди;962.9;
Общо;Висше;2014Q4;брой лица в хиляди;949.2;
Общо;Висше;2015Q1;брой лица в хиляди;960.5;
Общо;Висше;2015Q2;брой лица в хиляди;976.1;
Общо;Висше;2015Q3;брой лица в хиляди;983.4;
Общо;Висше;2015Q4;брой лица в хиляди;991.3;
Общо;Висше;2016Q1;брой лица в хиляди;979.6;
Общо;Висше;2016Q2;брой лица в хиляди;966.0;
Общо;Висше;2016Q3;брой лица в хиляди;984.8;
Общо;Висше;2016Q4;брой лица в хиляди;986.9;
Общо;Висше;2017Q1;брой лица в хиляди;971.8;
Общо;Висше;2017Q2;брой лица в хиляди;995.5;
Общо;Висше;2017Q3;брой лица в хиляди;1003.8;
Общо;Висше;2017Q4;брой лица в хиляди;987.2;
Общо;Висше;2018Q1;брой лица в хиляди;1001.4;
Общо;Висше;2018Q2;брой лица в хиляди;1011.4;
Общо;Висше;2018Q3;брой лица в хиляди;988.8;
Общо;Висше;2018Q4;брой лица в хиляди;987.4;
Общо;Висше;2019Q1;брой лица в хиляди;1015.1;
Общо;Висше;2019Q2;брой лица в хиляди;1026.0;
Общо;Висше;2019Q3;брой лица в хиляди;1004.2;
Общо;Висше;2019Q4;брой лица в хиляди;996.8;
Общо;Висше;2020Q1;брой лица в хиляди;987.8;
Общо;Средно;2003Q1;брой лица в хиляди;1529.0;
Общо;Средно;2003Q2;брой лица в хиляди;1613.2;
Общо;Средно;2003Q3;брой лица в хиляди;1624.4;
Общо;Средно;2003Q4;брой лица в хиляди;1578.1;
Общо;Средно;2004Q1;брой лица в хиляди;1563.6;
Общо;Средно;2004Q2;брой лица в хиляди;1640.7;
Общо;Средно;2004Q3;брой лица в хиляди;1666.2;
Общо;Средно;2004Q4;брой лица в хиляди;1617.0;
Общо;Средно;2005Q1;брой лица в хиляди;1619.8;
Общо;Средно;2005Q2;брой лица в хиляди;1700.7;
Общо;Средно;2005Q3;брой лица в хиляди;1738.1;
Общо;Средно;2005Q4;брой лица в хиляди;1672.7;
Общо;Средно;2006Q1;брой лица в хиляди;1694.1;
Общо;Средно;2006Q2;брой лица в хиляди;1816.6;
Общо;Средно;2006Q3;брой лица в хиляди;1856.1;
Общо;Средно;2006Q4;брой лица в хиляди;1870.6;
Общо;Средно;2007Q1;брой лица в хиляди;1893.2;
Общо;Средно;2007Q2;брой лица в хиляди;1936.0;
Общо;Средно;2007Q3;брой лица в хиляди;1975.1;
Общо;Средно;2007Q4;брой лица в хиляди;2004.0;
Общо;Средно;2008Q1;брой лица в хиляди;1991.1;
Общо;Средно;2008Q2;брой лица в хиляди;1998.9;
Общо;Средно;2008Q3;брой лица в хиляди;2018.9;
Общо;Средно;2008Q4;брой лица в хиляди;2001.6;
Общо;Средно;2009Q1;брой лица в хиляди;1945.4;
Общо;Средно;2009Q2;брой лица в хиляди;1932.1;
Общо;Средно;2009Q3;брой лица в хиляди;1940.8;
Общо;Средно;2009Q4;брой лица в хиляди;1880.7;
Общо;Средно;2010Q1;брой лица в хиляди;1812.0;
Общо;Средно;2010Q2;брой лица в хиляди;1850.7;
Общо;Средно;2010Q3;брой лица в хиляди;1880.4;
Общо;Средно;2010Q4;брой лица в хиляди;1824.9;
Общо;Средно;2011Q1;брой лица в хиляди;1755.0;
Общо;Средно;2011Q2;брой лица в хиляди;1770.3;
Общо;Средно;2011Q3;брой лица в хиляди;1849.1;
Общо;Средно;2011Q4;брой лица в хиляди;1808.2;
Общо;Средно;2012Q1;брой лица в хиляди;1729.5;
Общо;Средно;2012Q2;брой лица в хиляди;1773.1;
Общо;Средно;2012Q3;брой лица в хиляди;1836.0;
Общо;Средно;2012Q4;брой лица в хиляди;1765.7;
Общо;Средно;2013Q1;брой лица в хиляди;1694.1;
Общо;Средно;2013Q2;брой лица в хиляди;1748.8;
Общо;Средно;2013Q3;брой лица в хиляди;1791.6;
Общо;Средно;2013Q4;брой лица в хиляди;1729.8;
Общо;Средно;2014Q1;брой лица в хиляди;1666.9;
Общо;Средно;2014Q2;брой лица в хиляди;1692.9;
Общо;Средно;2014Q3;брой лица в хиляди;1733.4;
Общо;Средно;2014Q4;брой лица в хиляди;1721.9;
Общо;Средно;2015Q1;брой лица в хиляди;1696.5;
Общо;Средно;2015Q2;брой лица в хиляди;1708.2;
Общо;Средно;2015Q3;брой лица в хиляди;1771.3;
Общо;Средно;2015Q4;брой лица в хиляди;1753.2;
Общо;Средно;2016Q1;брой лица в хиляди;1701.2;
Общо;Средно;2016Q2;брой лица в хиляди;1737.2;
Общо;Средно;2016Q3;брой лица в хиляди;1738.5;
Общо;Средно;2016Q4;брой лица в хиляди;1723.6;
Общо;Средно;2017Q1;брой лица в хиляди;1763.8;
Общо;Средно;2017Q2;брой лица в хиляди;1816.5;
Общо;Средно;2017Q3;брой лица в хиляди;1851.8;
Общо;Средно;2017Q4;брой лица в хиляди;1846.7;
Общо;Средно;2018Q1;брой лица в хиляди;1773.7;
Общо;Средно;2018Q2;брой лица в хиляди;1790.4;
Общо;Средно;2018Q3;брой лица в хиляди;1833.3;
Общо;Средно;2018Q4;брой лица в хиляди;1811.4;
Общо;Средно;2019Q1;брой лица в хиляди;1778.7;
Общо;Средно;2019Q2;брой лица в хиляди;1829.3;
Общо;Средно;2019Q3;брой лица в хиляди;1875.7;
Общо;Средно;2019Q4;брой лица в хиляди;1841.2;
Общо;Средно;2020Q1;брой лица в хиляди;1764.3;
Общо;Основно;2003Q1;брой лица в хиляди;405.3;
Общо;Основно;2003Q2;брой лица в хиляди;464.2;
Общо;Основно;2003Q3;брой лица в хиляди;488.8;
Общо;Основно;2003Q4;брой лица в хиляди;440.1;
Общо;Основно;2004Q1;брой лица в хиляди;414.2;
Общо;Основно;2004Q2;брой лица в хиляди;498.1;
Общо;Основно;2004Q3;брой лица в хиляди;507.6;
Общо;Основно;2004Q4;брой лица в хиляди;453.6;
Общо;Основно;2005Q1;брой лица в хиляди;400.7;
Общо;Основно;2005Q2;брой лица в хиляди;474.1;
Общо;Основно;2005Q3;брой лица в хиляди;512.9;
Общо;Основно;2005Q4;брой лица в хиляди;467.2;
Общо;Основно;2006Q1;брой лица в хиляди;422.9;
Общо;Основно;2006Q2;брой лица в хиляди;471.0;
Общо;Основно;2006Q3;брой лица в хиляди;495.3;
Общо;Основно;2006Q4;брой лица в хиляди;442.0;
Общо;Основно;2007Q1;брой лица в хиляди;361.8;
Общо;Основно;2007Q2;брой лица в хиляди;437.6;
Общо;Основно;2007Q3;брой лица в хиляди;463.7;
Общо;Основно;2007Q4;брой лица в хиляди;415.6;
Общо;Основно;2008Q1;брой лица в хиляди;398.8;
Общо;Основно;2008Q2;брой лица в хиляди;443.1;
Общо;Основно;2008Q3;брой лица в хиляди;464.0;
Общо;Основно;2008Q4;брой лица в хиляди;435.8;
Общо;Основно;2009Q1;брой лица в хиляди;414.4;
Общо;Основно;2009Q2;брой лица в хиляди;439.2;
Общо;Основно;2009Q3;брой лица в хиляди;417.5;
Общо;Основно;2009Q4;брой лица в хиляди;391.8;
Общо;Основно;2010Q1;брой лица в хиляди;348.4;
Общо;Основно;2010Q2;брой лица в хиляди;364.3;
Общо;Основно;2010Q3;брой лица в хиляди;363.4;
Общо;Основно;2010Q4;брой лица в хиляди;331.1;
Общо;Основно;2011Q1;брой лица в хиляди;289.5;
Общо;Основно;2011Q2;брой лица в хиляди;307.9;
Общо;Основно;2011Q3;брой лица в хиляди;318.1;
Общо;Основно;2011Q4;брой лица в хиляди;310.7;
Общо;Основно;2012Q1;брой лица в хиляди;283.9;
Общо;Основно;2012Q2;брой лица в хиляди;292.1;
Общо;Основно;2012Q3;брой лица в хиляди;307.1;
Общо;Основно;2012Q4;брой лица в хиляди;277.4;
Общо;Основно;2013Q1;брой лица в хиляди;259.6;
Общо;Основно;2013Q2;брой лица в хиляди;278.1;
Общо;Основно;2013Q3;брой лица в хиляди;283.6;
Общо;Основно;2013Q4;брой лица в хиляди;263.2;
Общо;Основно;2014Q1;брой лица в хиляди;270.8;
Общо;Основно;2014Q2;брой лица в хиляди;292.1;
Общо;Основно;2014Q3;брой лица в хиляди;315.4;
Общо;Основно;2014Q4;брой лица в хиляди;283.9;
Общо;Основно;2015Q1;брой лица в хиляди;259.2;
Общо;Основно;2015Q2;брой лица в хиляди;289.6;
Общо;Основно;2015Q3;брой лица в хиляди;306.9;
Общо;Основно;2015Q4;брой лица в хиляди;282.9;
Общо;Основно;2016Q1;брой лица в хиляди;263.3;
Общо;Основно;2016Q2;брой лица в хиляди;286.7;
Общо;Основно;2016Q3;брой лица в хиляди;290.4;
Общо;Основно;2016Q4;брой лица в хиляди;260.6;
Общо;Основно;2017Q1;брой лица в хиляди;264.9;
Общо;Основно;2017Q2;брой лица в хиляди;312.6;
Общо;Основно;2017Q3;брой лица в хиляди;317.3;
Общо;Основно;2017Q4;брой лица в хиляди;287.1;
Общо;Основно;2018Q1;брой лица в хиляди;279.2;
Общо;Основно;2018Q2;брой лица в хиляди;306.6;
Общо;Основно;2018Q3;брой лица в хиляди;317.7;
Общо;Основно;2018Q4;брой лица в хиляди;287.9;
Общо;Основно;2019Q1;брой лица в хиляди;296.5;
Общо;Основно;2019Q2;брой лица в хиляди;348.5;
Общо;Основно;2019Q3;брой лица в хиляди;350.3;
Общо;Основно;2019Q4;брой лица в хиляди;317.5;
Общо;Основно;2020Q1;брой лица в хиляди;289.7;
Общо;Начално и по-ниско;2003Q1;брой лица в хиляди;45.1;
Общо;Начално и по-ниско;2003Q2;брой лица в хиляди;71.4;
Общо;Начално и по-ниско;2003Q3;брой лица в хиляди;83.7;
Общо;Начално и по-ниско;2003Q4;брой лица в хиляди;69.6;
Общо;Начално и по-ниско;2004Q1;брой лица в хиляди;62.4;
Общо;Начално и по-ниско;2004Q2;брой лица в хиляди;77.7;
Общо;Начално и по-ниско;2004Q3;брой лица в хиляди;87.7;
Общо;Начално и по-ниско;2004Q4;брой лица в хиляди;73.2;
Общо;Начално и по-ниско;2005Q1;брой лица в хиляди;63.8;
Общо;Начално и по-ниско;2005Q2;брой лица в хиляди;73.6;
Общо;Начално и по-ниско;2005Q3;брой лица в хиляди;78.8;
Общо;Начално и по-ниско;2005Q4;брой лица в хиляди;69.5;
Общо;Начално и по-ниско;2006Q1;брой лица в хиляди;53.8;
Общо;Начално и по-ниско;2006Q2;брой лица в хиляди;58.0;
Общо;Начално и по-ниско;2006Q3;брой лица в хиляди;49.2;
Общо;Начално и по-ниско;2006Q4;брой лица в хиляди;39.4;
Общо;Начално и по-ниско;2007Q1;брой лица в хиляди;46.3;
Общо;Начално и по-ниско;2007Q2;брой лица в хиляди;60.0;
Общо;Начално и по-ниско;2007Q3;брой лица в хиляди;51.1;
Общо;Начално и по-ниско;2007Q4;брой лица в хиляди;50.1;
Общо;Начално и по-ниско;2008Q1;брой лица в хиляди;54.0;
Общо;Начално и по-ниско;2008Q2;брой лица в хиляди;72.5;
Общо;Начално и по-ниско;2008Q3;брой лица в хиляди;71.4;
Общо;Начално и по-ниско;2008Q4;брой лица в хиляди;64.8;
Общо;Начално и по-ниско;2009Q1;брой лица в хиляди;52.4;
Общо;Начално и по-ниско;2009Q2;брой лица в хиляди;62.9;
Общо;Начално и по-ниско;2009Q3;брой лица в хиляди;59.3;
Общо;Начално и по-ниско;2009Q4;брой лица в хиляди;42.2;
Общо;Начално и по-ниско;2010Q1;брой лица в хиляди;36.3;
Общо;Начално и по-ниско;2010Q2;брой лица в хиляди;43.5;
Общо;Начално и по-ниско;2010Q3;брой лица в хиляди;40.2;
Общо;Начално и по-ниско;2010Q4;брой лица в хиляди;30.8;
Общо;Начално и по-ниско;2011Q1;брой лица в хиляди;30.0;
Общо;Начално и по-ниско;2011Q2;брой лица в хиляди;36.9;
Общо;Начално и по-ниско;2011Q3;брой лица в хиляди;36.9;
Общо;Начално и по-ниско;2011Q4;брой лица в хиляди;29.9;
Общо;Начално и по-ниско;2012Q1;брой лица в хиляди;26.0;
Общо;Начално и по-ниско;2012Q2;брой лица в хиляди;34.4;
Общо;Начално и по-ниско;2012Q3;брой лица в хиляди;33.9;
Общо;Начално и по-ниско;2012Q4;брой лица в хиляди;26.3;
Общо;Начално и по-ниско;2013Q1;брой лица в хиляди;25.5;
Общо;Начално и по-ниско;2013Q2;брой лица в хиляди;33.9;
Общо;Начално и по-ниско;2013Q3;брой лица в хиляди;45.9;
Общо;Начално и по-ниско;2013Q4;брой лица в хиляди;36.0;
Общо;Начално и по-ниско;2014Q1;брой лица в хиляди;35.5;
Общо;Начално и по-ниско;2014Q2;брой лица в хиляди;42.7;
Общо;Начално и по-ниско;2014Q3;брой лица в хиляди;50.2;
Общо;Начално и по-ниско;2014Q4;брой лица в хиляди;34.7;
Общо;Начално и по-ниско;2015Q1;брой лица в хиляди;33.5;
Общо;Начално и по-ниско;2015Q2;брой лица в хиляди;37.2;
Общо;Начално и по-ниско;2015Q3;брой лица в хиляди;43.2;
Общо;Начално и по-ниско;2015Q4;брой лица в хиляди;34.4;
Общо;Начално и по-ниско;2016Q1;брой лица в хиляди;31.0;
Общо;Начално и по-ниско;2016Q2;брой лица в хиляди;43.5;
Общо;Начално и по-ниско;2016Q3;брой лица в хиляди;39.0;
Общо;Начално и по-ниско;2016Q4;брой лица в хиляди;34.9;
Общо;Начално и по-ниско;2017Q1;брой лица в хиляди;36.1;
Общо;Начално и по-ниско;2017Q2;брой лица в хиляди;47.2;
Общо;Начално и по-ниско;2017Q3;брой лица в хиляди;52.0;
Общо;Начално и по-ниско;2017Q4;брой лица в хиляди;46.5;
Общо;Начално и по-ниско;2018Q1;брой лица в хиляди;45.0;
Общо;Начално и по-ниско;2018Q2;брой лица в хиляди;48.7;
Общо;Начално и по-ниско;2018Q3;брой лица в хиляди;65.6;
Общо;Начално и по-ниско;2018Q4;брой лица в хиляди;62.1;
Общо;Начално и по-ниско;2019Q1;брой лица в хиляди;57.4;
Общо;Начално и по-ниско;2019Q2;брой лица в хиляди;59.1;
Общо;Начално и по-ниско;2019Q3;брой лица в хиляди;69.0;
Общо;Начално и по-ниско;2019Q4;брой лица в хиляди;67.3;
Общо;Начално и по-ниско;2020Q1;брой лица в хиляди;65.4;
в т.ч. 15 - 64 навършени години;Общо;2003Q1;брой лица в хиляди;2666.0;
в т.ч. 15 - 64 навършени години;Общо;2003Q2;брой лица в хиляди;2818.7;
в т.ч. 15 - 64 навършени години;Общо;2003Q3;брой лица в хиляди;2875.5;
в т.ч. 15 - 64 навършени години;Общо;2003Q4;брой лица в хиляди;2780.0;
в т.ч. 15 - 64 навършени години;Общо;2004Q1;брой лица в хиляди;2740.9;
в т.ч. 15 - 64 навършени години;Общо;2004Q2;брой лица в хиляди;2922.0;
в т.ч. 15 - 64 навършени години;Общо;2004Q3;брой лица в хиляди;2973.7;
в т.ч. 15 - 64 навършени години;Общо;2004Q4;брой лица в хиляди;2870.7;
в т.ч. 15 - 64 навършени години;Общо;2005Q1;брой лица в хиляди;2802.5;
в т.ч. 15 - 64 навършени години;Общо;2005Q2;брой лица в хиляди;2971.6;
в т.ч. 15 - 64 навършени години;Общо;2005Q3;брой лица в хиляди;3063.4;
в т.ч. 15 - 64 навършени години;Общо;2005Q4;брой лица в хиляди;2950.4;
в т.ч. 15 - 64 навършени години;Общо;2006Q1;брой лица в хиляди;2908.1;
в т.ч. 15 - 64 навършени години;Общо;2006Q2;брой лица в хиляди;3100.8;
в т.ч. 15 - 64 навършени години;Общо;2006Q3;брой лица в хиляди;3158.5;
в т.ч. 15 - 64 навършени години;Общо;2006Q4;брой лица в хиляди;3119.7;
в т.ч. 15 - 64 навършени години;Общо;2007Q1;брой лица в хиляди;3099.2;
в т.ч. 15 - 64 навършени години;Общо;2007Q2;брой лица в хиляди;3212.2;
в т.ч. 15 - 64 навършени години;Общо;2007Q3;брой лица в хиляди;3265.6;
в т.ч. 15 - 64 навършени години;Общо;2007Q4;брой лица в хиляди;3258.1;
в т.ч. 15 - 64 навършени години;Общо;2008Q1;брой лица в хиляди;3238.6;
в т.ч. 15 - 64 навършени години;Общо;2008Q2;брой лица в хиляди;3315.7;
в т.ч. 15 - 64 навършени години;Общо;2008Q3;брой лица в хиляди;3360.3;
в т.ч. 15 - 64 навършени години;Общо;2008Q4;брой лица в хиляди;3310.3;
в т.ч. 15 - 64 навършени години;Общо;2009Q1;брой лица в хиляди;3214.0;
в т.ч. 15 - 64 навършени години;Общо;2009Q2;брой лица в хиляди;3249.2;
в т.ч. 15 - 64 навършени години;Общо;2009Q3;брой лица в хиляди;3231.7;
в т.ч. 15 - 64 навършени години;Общо;2009Q4;брой лица в хиляди;3124.4;
в т.ч. 15 - 64 навършени години;Общо;2010Q1;брой лица в хиляди;2992.4;
в т.ч. 15 - 64 навършени години;Общо;2010Q2;брой лица в хиляди;3060.3;
в т.ч. 15 - 64 навършени години;Общо;2010Q3;брой лица в хиляди;3091.3;
в т.ч. 15 - 64 навършени години;Общо;2010Q4;брой лица в хиляди;3003.9;
в т.ч. 15 - 64 навършени години;Общо;2011Q1;брой лица в хиляди;2866.6;
в т.ч. 15 - 64 навършени години;Общо;2011Q2;брой лица в хиляди;2910.6;
в т.ч. 15 - 64 навършени години;Общо;2011Q3;брой лица в хиляди;2997.2;
в т.ч. 15 - 64 навършени години;Общо;2011Q4;брой лица в хиляди;2935.6;
в т.ч. 15 - 64 навършени години;Общо;2012Q1;брой лица в хиляди;2815.9;
в т.ч. 15 - 64 навършени години;Общо;2012Q2;брой лица в хиляди;2875.4;
в т.ч. 15 - 64 навършени години;Общо;2012Q3;брой лица в хиляди;2978.4;
в т.ч. 15 - 64 навършени години;Общо;2012Q4;брой лица в хиляди;2909.9;
в т.ч. 15 - 64 навършени години;Общо;2013Q1;брой лица в хиляди;2815.4;
в т.ч. 15 - 64 навършени години;Общо;2013Q2;брой лица в хиляди;2897.1;
в т.ч. 15 - 64 навършени години;Общо;2013Q3;брой лица в хиляди;2965.0;
в т.ч. 15 - 64 навършени години;Общо;2013Q4;брой лица в хиляди;2880.2;
в т.ч. 15 - 64 навършени години;Общо;2014Q1;брой лица в хиляди;2842.3;
в т.ч. 15 - 64 навършени години;Общо;2014Q2;брой лица в хиляди;2926.3;
в т.ч. 15 - 64 навършени години;Общо;2014Q3;брой лица в хиляди;3007.2;
в т.ч. 15 - 64 навършени години;Общо;2014Q4;брой лица в хиляди;2934.0;
в т.ч. 15 - 64 навършени години;Общо;2015Q1;брой лица в хиляди;2894.8;
в т.ч. 15 - 64 навършени години;Общо;2015Q2;брой лица в хиляди;2955.5;
в т.ч. 15 - 64 навършени години;Общо;2015Q3;брой лица в хиляди;3044.1;
в т.ч. 15 - 64 навършени години;Общо;2015Q4;брой лица в хиляди;2999.6;
в т.ч. 15 - 64 навършени години;Общо;2016Q1;брой лица в хиляди;2915.3;
в т.ч. 15 - 64 навършени години;Общо;2016Q2;брой лица в хиляди;2972.1;
в т.ч. 15 - 64 навършени години;Общо;2016Q3;брой лица в хиляди;2988.1;
в т.ч. 15 - 64 навършени години;Общо;2016Q4;брой лица в хиляди;2941.9;
в т.ч. 15 - 64 навършени години;Общо;2017Q1;брой лица в хиляди;2967.3;
в т.ч. 15 - 64 навършени години;Общо;2017Q2;брой лица в хиляди;3092.9;
в т.ч. 15 - 64 навършени години;Общо;2017Q3;брой лица в хиляди;3142.0;
в т.ч. 15 - 64 навършени години;Общо;2017Q4;брой лица в хиляди;3091.3;
в т.ч. 15 - 64 навършени години;Общо;2018Q1;брой лица в хиляди;3023.8;
в т.ч. 15 - 64 навършени години;Общо;2018Q2;брой лица в хиляди;3078.2;
в т.ч. 15 - 64 навършени години;Общо;2018Q3;брой лица в хиляди;3115.1;
в т.ч. 15 - 64 навършени години;Общо;2018Q4;брой лица в хиляди;3058.4;
в т.ч. 15 - 64 навършени години;Общо;2019Q1;брой лица в хиляди;3062.4;
в т.ч. 15 - 64 навършени години;Общо;2019Q2;брой лица в хиляди;3165.1;
в т.ч. 15 - 64 навършени години;Общо;2019Q3;брой лица в хиляди;3194.1;
в т.ч. 15 - 64 навършени години;Общо;2019Q4;брой лица в хиляди;3123.5;
в т.ч. 15 - 64 навършени години;Общо;2020Q1;брой лица в хиляди;3015.3;
в т.ч. 15 - 64 навършени години;Висше;2003Q1;брой лица в хиляди;718.3;
в т.ч. 15 - 64 навършени години;Висше;2003Q2;брой лица в хиляди;718.1;
в т.ч. 15 - 64 навършени години;Висше;2003Q3;брой лица в хиляди;727.1;
в т.ч. 15 - 64 навършени години;Висше;2003Q4;брой лица в хиляди;729.6;
в т.ч. 15 - 64 навършени години;Висше;2004Q1;брой лица в хиляди;736.1;
в т.ч. 15 - 64 навършени години;Висше;2004Q2;брой лица в хиляди;745.0;
в т.ч. 15 - 64 навършени години;Висше;2004Q3;брой лица в хиляди;754.0;
в т.ч. 15 - 64 навършени години;Висше;2004Q4;брой лица в хиляди;760.6;
в т.ч. 15 - 64 навършени години;Висше;2005Q1;брой лица в хиляди;747.6;
